index,date,open,high,low,close,adj close,volume,closeusd
HSI,2018-09-19,27170.01953,27488.34961,27085.78906,27407.36914,27407.36914,1.874196E9,3562.9579882
HSI,2018-11-01,25228.75,25535.11914,25190.90039,25416.0,25416.0,2.1769726E9,3304.08
HSI,2019-01-07,26015.83984,26043.64063,25753.46094,25835.69922,25835.69922,1.4470903E9,3358.6408986
HSI,2019-04-02,29736.99023,29736.99023,29534.41992,29624.66992,29624.66992,1.8584665E9,3851.2070896
HSI,2019-04-10,30052.26953,30139.60938,29892.61914,30119.56055,30119.56055,1.8140644E9,3915.5428715
HSI,2019-04-11,30138.14063,30184.60938,29783.66992,29839.44922,29839.44922,1.8971542E9,3879.1283986
HSI,2019-06-05,27116.08008,27119.48047,26803.66016,26895.43945,26895.43945,1.8941749E9,3496.4071285000005
HSI,2019-06-18,27289.69922,27584.11914,27201.01953,27498.76953,27498.76953,1.5506147E9,3574.8400389000003
HSI,2019-09-10,26831.98047,26870.76953,26634.4707,26683.67969,26683.67969,1.7380203E9,3468.8783597
HSI,2019-11-15,26529.94922,26544.65039,26300.08008,26326.66016,26326.66016,1.1802827E9,3422.4658208
HSI,2019-12-17,27630.68945,27894.7207,27563.43945,27843.71094,27843.71094,1.9262245E9,3619.6824222
HSI,2020-02-27,26529.16992,26849.57031,26419.9707,26778.61914,26778.61914,2.1103697E9,3481.2204882
HSI,2020-03-11,25459.96094,25493.23047,25140.38086,25231.60938,25231.60938,2.6276256E9,3280.1092194000003
HSI,2020-05-07,24120.81055,24120.81055,23913.5,23980.63086,23980.63086,1.31706E9,3117.4820118000002
HSI,2020-05-27,23515.14063,23515.14063,23134.60938,23301.35938,23301.35938,1.8371461E9,3029.1767194000004
HSI,2020-07-17,25142.06055,25263.9707,25015.2793,25089.16992,25089.16992,1.3625004E9,3261.5920896000002
HSI,2020-08-24,25352.78906,25551.58008,25325.15039,25551.58008,25551.58008,1.3522638E9,3321.7054104
HSI,2020-09-21,24483.91016,24542.55078,23928.01953,23950.68945,23950.68945,1.6020815E9,3113.5896285000003
HSI,2020-10-12,24217.25,24702.81055,24196.80078,24649.67969,24649.67969,2.4304035E9,3204.4583597
HSI,2020-10-27,24839.9707,24872.51953,24602.10938,24787.18945,24787.18945,2.4351646E9,3222.3346285000002
HSI,2020-12-28,26288.36914,26514.08008,26264.32031,26314.63086,26314.63086,2.6696296E9,3420.9020118000003
HSI,2021-02-19,30483.46094,30720.15039,30099.71094,30644.73047,30644.73047,3.3171917E9,3983.8149611
HSI,2021-05-13,27920.00977,28060.92969,27718.66992,27718.66992,27718.66992,2.1673815E9,3603.4270896000003
NYA,2016-01-04,10020.04981,10020.04981,9891.070313,10001.55957,10001.55957,4.30488E9,10001.55957
NYA,2016-01-27,9403.870117,9522.610352,9321.330078,9373.780273,9373.780273,4.75404E9,9373.780273
NYA,2016-03-09,9906.839844,9946.969727,9881.759766,9924.80957,9924.80957,4.03812E9,9924.80957
NYA,2016-04-11,10154.08008,10210.55957,10114.4502,10114.58008,10114.58008,3.56784E9,10114.58008
NYA,2016-07-21,10784.67969,10811.74023,10735.08008,10758.62012,10758.62012,3.4389E9,10758.62012
NYA,2016-08-19,10822.50977,10834.50977,10783.29004,10829.15039,10829.15039,3.0848E9,10829.15039
NYA,2016-09-06,10879.63965,10891.21973,10838.9502,10890.79004,10890.79004,3.44765E9,10890.79004
NYA,2016-10-21,10545.12012,10580.15039,10522.32031,10571.87988,10571.87988,3.44885E9,10571.87988
NYA,2016-11-01,10508.00977,10513.53027,10354.86035,10414.04981,10414.04981,4.53216E9,10414.04981
NYA,2017-02-03,11268.01953,11316.73047,11257.16992,11310.74023,11310.74023,3.59797E9,11310.74023
NYA,2017-03-10,11510.94043,11520.66992,11454.08008,11500.75977,11500.75977,3.43295E9,11500.75977
NYA,2017-03-13,11507.19043,11522.44043,11498.09961,11519.44043,11519.44043,3.1339E9,11519.44043
NYA,2017-04-07,11444.29981,11483.71973,11428.36035,11445.58008,11445.58008,3.05315E9,11445.58008
NYA,2017-04-13,11390.75,11420.38965,11324.53027,11324.53027,11324.53027,3.14389E9,11324.53027
NYA,2017-05-02,11554.09961,11562.63965,11529.87012,11551.29981,11551.29981,3.81368E9,11551.29981
NYA,2017-05-17,11522.96973,11530.51953,11422.58008,11423.53027,11423.53027,0.0,11423.53027
NYA,2017-07-18,11878.76953,11879.96973,11843.82031,11877.41992,11877.41992,2.96213E9,11877.41992
NYA,2017-09-14,12042.54004,12065.79981,12033.63965,12062.62012,12062.62012,3.41446E9,12062.62012
NYA,2017-10-16,12365.99023,12377.25,12343.17969,12359.51953,12359.51953,2.91602E9,12359.51953
NYA,2017-10-30,12349.36035,12354.55957,12308.83984,12319.46973,12319.46973,3.65887E9,12319.46973
NYA,2017-12-15,12650.08008,12723.58984,12650.08008,12699.67969,12699.67969,5.72392E9,12699.67969
NYA,2018-03-28,12325.29004,12399.23047,12271.03027,12308.90039,12308.90039,3.8645E9,12308.90039
NYA,2018-08-15,12752.5,12752.5,12648.32031,12723.08984,12723.08984,3.64507E9,12723.08984
NYA,2018-09-19,13105.12988,13155.16992,13103.59961,13121.96973,13121.96973,3.28002E9,13121.96973
NYA,2018-11-26,12111.2002,12199.58008,12111.2002,12181.59961,12181.59961,3.44395E9,12181.59961
NYA,2018-12-28,11343.86035,11416.51953,11252.23047,11290.9502,11290.9502,3.70262E9,11290.9502
NYA,2019-01-07,11536.04981,11678.96973,11504.76953,11605.95996,11605.95996,4.10471E9,11605.95996
NYA,2019-07-15,13234.75977,13255.12988,13220.23047,13233.38965,13233.38965,2.87497E9,13233.38965
NYA,2019-08-20,12687.91016,12687.91016,12597.80957,12599.41016,12599.41016,3.0663E9,12599.41016
NYA,2019-08-29,12657.21973,12722.28027,12635.99023,12704.03027,12704.03027,3.17619E9,12704.03027
NYA,2019-09-03,12720.19043,12720.19043,12600.70996,12663.40039,12663.40039,3.42679E9,12663.40039
NYA,2019-10-29,13170.90039,13239.2002,13156.75,13209.62988,13209.62988,3.58993E9,13209.62988
NYA,2019-12-20,13831.66992,13914.28027,13831.66992,13889.25,13889.25,6.45427E9,13889.25
NYA,2020-01-10,14018.12012,14021.65039,13941.51953,13957.96973,13957.96973,3.21297E9,13957.96973
NYA,2020-01-31,13783.80957,13788.21973,13573.04004,13614.09961,13614.09961,4.52783E9,13614.09961
NYA,2020-02-04,13826.09961,13920.62988,13826.09961,13862.83984,13862.83984,3.99532E9,13862.83984
NYA,2020-02-27,12841.40039,12977.17969,12544.99023,12547.25,12547.25,7.05884E9,12547.25
NYA,2020-04-15,10861.96973,10903.05957,10760.95996,10843.91992,10843.91992,5.20339E9,10843.91992
NYA,2020-07-23,12567.16992,12617.17969,12459.05957,12510.87012,12510.87012,4.29046E9,12510.87012
NYA,2020-09-16,13013.45996,13128.67969,12990.7002,12997.86035,12997.86035,4.71003E9,12997.86035
NYA,2020-11-19,13765.51953,13871.25977,13714.26953,13863.23047,13863.23047,4.3472E9,13863.23047
NYA,2020-12-30,14447.95996,14520.57031,14447.95996,14477.48047,14477.48047,3.1452E9,14477.48047
NYA,2021-04-09,15886.55957,15956.37988,15865.59961,15956.37012,15956.37012,3.63491E9,15956.37012
IXIC,2016-01-06,4813.759766,4866.040039,4804.689941,4835.759766,4835.759766,2.16862E9,4835.759766
IXIC,2016-04-12,4838.819824,4879.600098,4808.910156,4872.089844,4872.089844,1.75928E9,4872.089844
IXIC,2016-07-07,4867.470215,4889.009766,4853.680176,4876.810059,4876.810059,1.67277E9,4876.810059
IXIC,2016-09-26,5275.72998,5282.27002,5254.959961,5257.490234,5257.490234,1.66952E9,5257.490234
IXIC,2017-01-06,5499.080078,5536.52002,5482.810059,5521.060059,5521.060059,1.71077E9,5521.060059
IXIC,2017-01-09,5527.580078,5541.080078,5517.140137,5531.819824,5531.819824,1.8855E9,5531.819824
IXIC,2017-01-12,5542.560059,5550.669922,5496.819824,5547.490234,5547.490234,1.80175E9,5547.490234
IXIC,2017-04-20,5887.870117,5926.22998,5880.200195,5916.779785,5916.779785,1.74911E9,5916.779785
IXIC,2017-06-21,6202.75,6236.660156,6200.859863,6233.950195,6233.950195,2.40144E9,6233.950195
IXIC,2017-06-26,6292.72998,6303.450195,6233.430176,6247.149902,6247.149902,2.15063E9,6247.149902
IXIC,2017-08-15,6350.509766,6350.740234,6324.75,6333.009766,6333.009766,1.58006E9,6333.009766
IXIC,2017-09-22,6401.439941,6429.540039,6400.810059,6426.919922,6426.919922,1.6391E9,6426.919922
IXIC,2017-12-13,6880.410156,6897.620117,6871.870117,6875.799805,6875.799805,1.91956E9,6875.799805
IXIC,2018-02-22,7252.459961,7280.930176,7194.839844,7210.089844,7210.089844,1.9119E9,7210.089844
IXIC,2018-05-01,7053.649902,7133.27002,7036.180176,7130.700195,7130.700195,1.92911E9,7130.700195
IXIC,2018-05-29,7398.509766,7435.129883,7354.290039,7396.589844,7396.589844,2.08737E9,7396.589844
IXIC,2018-06-15,7725.029785,7755.720215,7704.339844,7746.379883,7746.379883,3.04379E9,7746.379883
IXIC,2018-07-31,7654.589844,7709.490234,7614.839844,7671.790039,7671.790039,2.19505E9,7671.790039
IXIC,2018-08-06,7809.540039,7859.680176,7801.879883,7859.680176,7859.680176,2.23817E9,7859.680176
IXIC,2018-08-27,7989.640137,8024.939941,7976.600098,8017.899902,8017.899902,2.31913E9,8017.899902
IXIC,2018-09-28,8024.5,8065.060059,8015.870117,8046.350098,8046.350098,2.32394E9,8046.350098
IXIC,2018-10-05,7874.759766,7902.669922,7715.970215,7788.450195,7788.450195,2.6729E9,7788.450195
IXIC,2018-12-11,7121.660156,7129.830078,6983.009766,7031.830078,7031.830078,2.24606E9,7031.830078
IXIC,2018-12-12,7127.0,7197.290039,7096.560059,7098.310059,7098.310059,2.4123E9,7098.310059
IXIC,2019-01-31,7208.169922,7303.120117,7205.950195,7281.740234,7281.740234,2.91871E9,7281.740234
IXIC,2019-02-04,7266.279785,7348.22998,7261.069824,7347.540039,7347.540039,2.09947E9,7347.540039
IXIC,2019-04-23,8026.75,8128.870117,8023.810059,8120.819824,8120.819824,2.07507E9,8120.819824
IXIC,2019-05-16,7832.580078,7946.22998,7826.669922,7898.049805,7898.049805,2.16312E9,7898.049805
IXIC,2019-06-24,8040.580078,8047.560059,8004.629883,8005.700195,8005.700195,2.07037E9,8005.700195
IXIC,2019-07-23,8242.5,8251.830078,8193.889648,8251.400391,8251.400391,1.83222E9,8251.400391
IXIC,2019-10-16,8119.810059,8146.149902,8103.379883,8124.180176,8124.180176,1.88672E9,8124.180176
IXIC,2019-12-09,8650.860352,8678.849609,8619.769531,8621.830078,8621.830078,2.08852E9,8621.830078
IXIC,2020-04-27,8717.980469,8754.570313,8697.370117,8730.160156,8730.160156,3.67846E9,8730.160156
IXIC,2020-12-17,12730.78027,12765.25,12696.34961,12764.75,12764.75,4.99409E9,12764.75
IXIC,2021-01-29,13284.71973,13322.0,12985.04981,13070.69043,13070.69043,7.80967E9,13070.69043
IXIC,2021-04-30,13970.73047,14084.75977,13941.62988,13962.67969,13962.67969,4.76277E9,13962.67969
IXIC,2021-05-13,13150.94043,13247.87012,13007.24023,13124.99023,13124.99023,4.68153E9,13124.99023
IXIC,2021-05-24,13557.20996,13708.84961,13551.00977,13661.16992,13661.16992,3.49065E9,13661.16992
000001.SS,2016-03-16,2858.708984,2881.529053,2854.191895,2870.429932,2870.429932,186500.0,459.26878912
000001.SS,2016-05-13,2828.461914,2850.093018,2814.11499,2827.108887,2827.108887,114300.0,452.33742192
000001.SS,2016-05-30,2814.650879,2830.969971,2794.660889,2822.450928,2822.450928,106300.0,451.59214848000005
000001.SS,2016-06-16,2878.4021,2887.74292,2865.387939,2872.816895,2872.816895,173900.0,459.6507032
000001.SS,2016-12-27,3117.386963,3127.883057,3113.745117,3114.664063,3114.664063,141500.0,498.34625008000006
000001.SS,2017-02-06,3143.093018,3158.843018,3135.386963,3156.983887,3156.983887,127200.0,505.11742191999997
000001.SS,2017-03-22,3246.2229,3255.778076,3229.12793,3245.219971,3245.219971,189700.0,519.23519536
000001.SS,2017-06-01,3108.420898,3113.520996,3097.678955,3102.623047,3102.623047,163000.0,496.41968752
000001.SS,2017-09-06,3372.427979,3391.010986,3364.764893,3385.388916,3385.388916,229100.0,541.66222656
000001.SS,2017-09-28,3343.844971,3344.601074,3336.177979,3339.64209,3339.64209,149400.0,534.3427343999999
000001.SS,2017-10-27,3404.498047,3421.103027,3402.114014,3416.812012,3416.812012,170300.0,546.68992192
000001.SS,2017-11-30,3328.643066,3340.919922,3306.282959,3317.187988,3317.187988,156600.0,530.75007808
000001.SS,2017-12-13,3278.396973,3304.01001,3273.324951,3303.037109,3303.037109,112000.0,528.48593744
000001.SS,2018-05-18,3151.082031,3193.452881,3144.775879,3193.302979,3193.302979,136500.0,510.92847664000004
000001.SS,2018-08-10,2791.4021,2806.11499,2777.506104,2795.310059,2795.310059,121500.0,447.24960944
000001.SS,2018-09-05,2741.379883,2745.467041,2704.336914,2704.336914,2704.336914,105000.0,432.69390624
000001.SS,2018-11-09,2621.238037,2621.238037,2598.160889,2598.87207,2598.87207,152400.0,415.8195312
000001.SS,2019-02-13,2674.52002,2727.074951,2666.521973,2721.068115,2721.068115,243800.0,435.3708984
000001.SS,2019-02-18,2699.816895,2754.356934,2699.816895,2754.356934,2754.356934,260400.0,440.69710944
000001.SS,2019-05-07,2914.291016,2937.282959,2889.072998,2926.391113,2926.391113,253300.0,468.22257808
000001.SS,2019-09-02,2886.941895,2928.479004,2883.681885,2924.105957,2924.105957,202800.0,467.85695312000007
000001.SS,2019-09-23,2998.399902,2998.399902,2960.830078,2977.080078,2977.080078,168100.0,476.33281248000003
000001.SS,2019-10-22,2945.600098,2954.639893,2934.389893,2954.379883,2954.379883,117500.0,472.70078128
000001.SS,2019-11-08,2993.97998,2998.76001,2962.840088,2964.179932,2964.179932,149700.0,474.26878912
000001.SS,2019-11-12,2913.0,2918.300049,2891.51001,2914.820068,2914.820068,129700.0,466.37121088000004
000001.SS,2020-01-02,3066.335938,3098.100098,3066.335938,3085.197998,3085.197998,292500.0,493.63167968000005
000001.SS,2020-01-08,3094.239014,3094.239014,3059.131104,3066.893066,3066.893066,297900.0,490.70289056
000001.SS,2020-03-09,2987.180908,2989.205078,2940.714111,2943.291016,2943.291016,414600.0,470.92656256000004
000001.SS,2020-06-08,2941.981934,2950.065918,2934.209961,2937.770996,2937.770996,231100.0,470.04335936000007
000001.SS,2020-09-21,3348.898926,3350.589111,3313.071045,3316.935059,3316.935059,216500.0,530.70960944
000001.SS,2021-05-24,3486.27002,3498.300049,3469.870117,3497.280029,3497.280029,289500.0,559.56480464
000001.SS,2021-05-31,3600.070068,3615.659912,3580.649902,3615.47998,3615.47998,331500.0,578.4767968
N225,2016-01-12,17470.92969,17546.57031,17184.7793,17218.96094,17218.96094,1.784E8,172.18960940000002
N225,2016-01-26,16833.13086,16839.51953,16652.25977,16708.90039,16708.90039,1.47E8,167.0890039
N225,2016-04-05,16044.23047,16066.17969,15698.54981,15732.82031,15732.82031,1.581E8,157.3282031
N225,2016-04-15,16720.39063,16928.66992,16720.39063,16848.0293,16848.0293,1.333E8,168.480293
N225,2016-05-19,16807.46094,16841.03906,16590.16016,16646.66016,16646.66016,1.416E8,166.4666016
N225,2016-06-07,16651.05078,16701.00977,16536.23047,16675.44922,16675.44922,1.09E8,166.7544922
N225,2016-06-23,16098.61035,16263.87012,16057.86035,16238.34961,16238.34961,1.108E8,162.3834961
N225,2016-10-26,17329.0293,17391.83984,17295.46094,17391.83984,17391.83984,9.81E7,173.9183984
N225,2016-12-22,19396.84961,19427.66992,19327.50977,19427.66992,19427.66992,1.135E8,194.2766992
N225,2017-04-03,18988.0,19068.61914,18920.51953,18983.23047,18983.23047,1.342E8,189.83230469999998
N225,2017-09-25,20439.42969,20454.28906,20367.0293,20397.58008,20397.58008,8.28E7,203.9758008
N225,2017-11-08,22849.91016,22922.80078,22759.07031,22913.82031,22913.82031,1.002E8,229.1382031
N225,2017-11-28,22474.74023,22580.99023,22363.93945,22486.24023,22486.24023,7.68E7,224.86240229999999
N225,2018-05-31,22163.40039,22254.41992,22098.0,22201.82031,22201.82031,1.324E8,222.0182031
N225,2018-06-06,22520.31055,22662.82031,22498.58984,22625.73047,22625.73047,6.79E7,226.2573047
N225,2018-06-08,22799.38086,22879.0,22694.5,22694.5,22694.5,8.52E7,226.945
N225,2018-06-27,22320.88086,22356.53906,22205.33984,22271.76953,22271.76953,6.58E7,222.71769530000003
N225,2018-07-31,22472.11914,22678.06055,22352.21094,22553.7207,22553.7207,1.154E8,225.53720700000002
N225,2018-09-21,23848.63086,23971.41016,23764.05078,23869.92969,23869.92969,1.206E8,238.6992969
N225,2018-10-10,23538.91992,23589.38086,23373.53906,23506.03906,23506.03906,7.06E7,235.0603906
N225,2019-02-14,21147.89063,21235.61914,21102.16016,21139.71094,21139.71094,6.45E7,211.3971094
N225,2019-03-14,21474.58008,21522.75,21287.01953,21287.01953,21287.01953,6.41E7,212.8701953
N225,2019-07-29,21627.55078,21652.94922,21518.69922,21616.80078,21616.80078,4.7E7,216.16800780000003
N225,2019-11-12,23336.36914,23545.69922,23312.25,23520.00977,23520.00977,6.3E7,235.20009770000001
N225,2020-03-24,17206.88086,18100.39063,17197.14063,18092.34961,18092.34961,1.473E8,180.92349610000002
N225,2020-10-05,23254.2793,23377.42969,23252.68945,23312.14063,23312.14063,5.95E7,233.12140630000002
N225,2020-10-12,23588.74023,23597.91016,23501.25977,23558.68945,23558.68945,4.49E7,235.58689450000003
N225,2020-11-13,25405.64063,25456.17969,25215.31055,25385.86914,25385.86914,7.76E7,253.8586914
N225,2020-11-17,26043.44922,26057.30078,25851.53906,26014.61914,26014.61914,8.48E7,260.1461914
N225,2020-12-01,26624.19922,26852.16016,26618.39063,26787.53906,26787.53906,7.32E7,267.8753906
N225,2021-05-18,27931.57031,28481.16992,27931.57031,28406.83984,28406.83984,7.47E7,284.06839840000004
N100,2016-08-15,886.679993,891.059998,885.539978,885.940002,885.940002,9.81841E7,1080.8468024400001
N100,2016-08-25,871.780029,872.429993,865.950012,870.27002,870.27002,1.408239E8,1061.7294244
N100,2016-09-28,877.880005,883.030029,876.919983,879.549988,879.549988,1.643478E8,1073.05098536
N100,2016-10-06,889.789978,891.409973,883.359985,884.359985,884.359985,2.251686E8,1078.9191817
N100,2016-11-03,863.679993,870.390015,862.599976,862.599976,862.599976,2.138334E8,1052.37197072
N100,2016-12-16,921.330017,929.539978,920.570007,925.849976,925.849976,3.97594E8,1129.53697072
N100,2016-12-20,925.789978,931.950012,924.900024,931.719971,931.719971,1.797252E8,1136.69836462
N100,2017-01-11,937.450012,942.909973,932.01001,938.179993,938.179993,2.048485E8,1144.5795914599998
N100,2017-04-20,968.059998,980.650024,967.659973,978.059998,978.059998,0.0,1193.23319756
N100,2017-05-23,1022.429993,1030.430054,1021.780029,1028.02002,1028.02002,0.0,1254.1844244
N100,2017-06-01,1020.820007,1027.689941,1020.400024,1026.589966,1026.589966,0.0,1252.43975852
N100,2017-06-13,1014.369995,1018.130005,1012.849976,1016.169983,1016.169983,0.0,1239.72737926
N100,2017-06-30,991.590027,998.330017,985.73999,986.219971,986.219971,0.0,1203.18836462
N100,2017-10-19,1050.829956,1051.72998,1043.810059,1048.790039,1048.790039,1.949046E8,1279.52384758
N100,2017-10-20,1052.310059,1052.810059,1048.689941,1049.589966,1049.589966,2.031613E8,1280.49975852
N100,2018-01-16,1067.47998,1071.400024,1065.780029,1067.849976,1067.849976,1.679273E8,1302.77697072
N100,2018-04-11,1035.130005,1035.890015,1029.410034,1031.98999,1031.98999,1.697314E8,1259.0277878
N100,2018-05-30,1051.689941,1055.199951,1046.660034,1053.939941,1053.939941,2.478686E8,1285.80672802
N100,2018-06-20,1053.560059,1057.050049,1048.829956,1048.829956,1048.829956,2.06702E8,1279.5725463200001
N100,2019-05-17,1057.900024,1061.560059,1052.469971,1059.02002,1059.02002,1.886434E8,1292.0044243999998
N100,2019-09-19,1087.469971,1094.72998,1087.469971,1094.160034,1094.160034,1.833175E8,1334.8752414799999
N100,2019-10-09,1059.77002,1069.859985,1057.609985,1066.599976,1066.599976,1.722777E8,1301.25197072
N100,2019-11-11,1123.310059,1128.459961,1122.48999,1126.22998,1126.22998,1.511395E8,1374.0005756
N100,2019-11-27,1135.959961,1136.640015,1132.369995,1133.689941,1133.689941,1.58469E8,1383.10172802
N100,2019-12-18,1141.0,1144.52002,1139.800049,1140.280029,1140.280029,1.814919E8,1391.14163538
N100,2020-02-14,1177.310059,1177.709961,1173.380005,1174.349976,1174.349976,2.044792E8,1432.7069707199998
N100,2020-03-09,943.27002,944.320007,910.97998,914.320007,914.320007,7.660198E8,1115.47040854
N100,2020-05-11,904.830017,906.72998,888.919983,895.570007,895.570007,2.191111E8,1092.59540854
N100,2020-05-25,897.809998,907.890015,893.02002,907.890015,907.890015,1.499485E8,1107.6258183
N100,2020-09-22,949.98999,949.98999,949.98999,949.98999,949.98999,2.349507E8,1158.9877878
N100,2020-10-14,996.210022,1000.02002,993.340027,995.890015,995.890015,1.948286E8,1214.9858183
N100,2020-12-30,1113.420044,1117.0,1111.800049,1112.439941,1112.439941,9.30143E7,1357.1767280200002
N100,2021-03-11,1178.459961,1183.530029,1177.469971,1183.27002,1183.27002,2.36452E8,1443.5894243999999
N100,2021-04-22,1226.530029,1233.839966,1225.209961,1232.349976,1232.349976,1.868831E8,1503.4669707199998
399001.SZ,2016-01-13,10347.08008,10435.24023,9978.820313,9978.820313,9978.708984,1084200.0,1596.61125008
399001.SZ,2016-02-17,10043.69043,10178.54981,9982.169922,10161.76953,10161.65527,1203600.0,1625.8831248
